,0
0,http://am1170theanswer.com/news/business/us-stocks-inch-higher-as-health-care-companies-gain-ground
1,http://www.4-traders.com/SHANGHAI-COMPOSITE-7384/news/Moody-s-downgrades-China-warns-of-fading-financial-strength-as-debt-mounts-24475253/
2,http://gantdaily.com/2017/05/24/moodys-cuts-china-debt-rating-for-first-time-since-1989/
3,http://www.ibtimes.co.uk/moodys-downgrades-chinas-credit-rating-countrys-debt-mounts-1623101
4,http://www.actionforex.com/contributors/fundamental-analysis/16637-currencies-dollar-decline-shows-tentative-signs-of-slowing
5,http://economictimes.indiatimes.com/markets/stocks/news/timing-of-moodys-downgrading-of-chinas-sovereign-debt-puzzling/articleshow/58820366.cms
6,http://www.bordermail.com.au/story/4685230/asx-seesaws-higher/
7,http://www.sify.com/finance/moodys-downgrades-china-warns-of-fading-financial-strength-as-debt-stings-news-policy-rfykw5icdifae.html
8,http://www.proactiveinvestors.co.uk/companies/market_reports/178236/ftse-100-rallies-but-miners-kingfisher-a-drag-178236.html
9,http://www.financialexpress.com/market/china-stocks-steady-small-caps-offset-moodys-downgrade/683250/
10,http://www.marketwatch.com/story/mining-retail-shares-tug-ftse-100-slightly-into-the-red-2017-05-24
11,http://www.financialexpress.com/market/stock-markets-bse-sensex-nse-nifty-today-may-24-2017/683249/
12,http://www.fin24.com/Markets/Commodities/iron-and-metals-slump-as-moodys-puts-chinas-debt-in-spotlight-20170524
13,http://www.proactiveinvestors.co.uk/columns/beaufort-securities/27828/beaufort-securities-breakfast-alert-katoro-gold-kefi-minerals-plc-obtala-ltd-severn-trent-tiziana-life-sciences-27828.html
14,http://www.fin24.com/Markets/International-Markets/chinas-markets-get-a-double-dose-of-caution-from-moodys-20170524
15,http://www.abc.net.au/news/2017-05-24/china-credit-rating-downgraded-by-moody27s-aud-falls/8555162
16,http://www.businessinsider.com/stocks-across-europe-on-wednesday-may-24-5-2017
17,http://www.proactiveinvestors.co.uk/companies/news/178244/glencore-says-agriculture-business-makes-informal-approach-to-us-grains-trader-bunge-178244.html
18,http://www.beloitdailynews.com/article/20170524/AP/305249989
19,http://www.sify.com/finance/china-says-moodys-downgrade-overestimates-difficulties-facing-its-economy-news-economy-rfyleodcgjfag.html
20,http://www.fredericksburg.com/news/news-wire/moody-s-cuts-china-credit-rating-over-rising-debt/article_5ac27948-045f-50e7-9d53-d69c92ca87f3.html
21,http://www.reuters.com/article/us-china-economy-debt-risks-idUSKBN18K0QU
22,http://www.financialexpress.com/market/sensex-nifty-rise-tata-motors-rallies/683262/
23,https://www.bloomberg.com/news/articles/2017-05-24/china-s-markets-get-a-double-dose-of-caution-from-moody-s-msci
24,http://www.economylead.com/finance/moodys-downgrades-chinas-credit-rating-115915
25,http://www.rockymounttelegram.com/National-Business/2017/05/24/Moody-s-cuts-China-credit-rating-over-rising-debt.html
26,http://uncova.com/finance-stocks-across-europe-are-dipping-after-chinas-rating-cut
27,http://www.irishtimes.com/business/economy/moody-s-downgrades-china-warns-of-fading-financial-strength-1.3094356
28,http://uk.reuters.com/article/uk-europe-view-wednesday-idUKKBN18K0ON
29,http://siouxcityjournal.com/news/world/moody-s-cuts-china-credit-rating-over-rising-debt/article_0eb87cfe-3fbe-54ec-9826-7e4b981b8c55.html
30,http://pulse.ng/world/in-china-moodys-cuts-countrys-rating-on-debt-concerns-id6726352.html
31,http://www.rockymounttelegram.com/National-Business/2017/05/24/China-stocks-fall-after-rating-cut-other-Asian-markets-gain.html
32,http://www.sify.com/finance/moodys-downgrades-china-warns-of-fading-financial-strength-as-debt-mounts-news-policy-rfyleycffgbhj.html
33,http://www.kitco.com/news/2017-05-24/UPDATE-1-China-iron-ore-slides-7-pct-on-plentiful-supply-Moody-apos-s-downgrade.html
34,http://kdhnews.com/news/ap/moody-s-cuts-china-credit-rating-over-rising-debt/article_6a28bf5a-22ba-5fa0-82d7-b8aa8c52f29e.html
35,http://www.firstpost.com/business/moodys-downgrades-china-can-narendra-modi-fly-india-past-the-falling-dragon-3475666.html
36,http://www.fin24.com/Markets/International-Markets/chinese-stocks-drop-with-aussie-on-moodys-cut-20170524
37,http://www.actionforex.com/contributors/fundamental-analysis/16636-market-update-asian-session-moody-s-cuts-china-sovereign-rating-for-the-first-time-since-1989
38,http://www.seattlepi.com/news/article/China-stocks-fall-after-rating-cut-other-Asian-11169021.php
39,http://www.reuters.com/article/china-stocks-hongkong-close-idUSZZN2N0W00
40,http://www.ibtimes.co.uk/asia-investors-relatively-unperturbed-by-moodys-china-downgrade-1623115
41,http://www.india.com/news/agencies/base-metals-soften-on-reduced-offtake-global-cues-2164252/
42,https://www.rte.ie/news/business/2017/0524/877525-business-travel-worth-over-700m-to-irish-economy/
43,https://www.reuters.com/article/asia-forex-emerging-idUSL4N1IQ1JZ
44,http://www.thefinancialexpress-bd.com/2017/05/24/71431/China-stocks-roughly-flat
45,http://www.aljazeera.com/news/2017/05/moody-downgrades-china-surging-debt-fears-170524060816086.html
46,http://www.cachevalleydaily.com/news/world/article_49132a08-5fb1-595a-9e08-35184dd70938.html
47,http://www.afr.com/news/economy/moodys-downgrades-chinas-debt-for-first-time-in-26-years-20170524-gwcch6
48,https://www.reuters.com/article/southeast-asia-stocks-idUSL4N1IQ1YD
49,http://hosted2.ap.org/APDEFAULT/f70471f764144b2fab526d39972d37b3/Article_2017-05-24-Financial-Markets/id-088afb3494e74f68ae09dd878af924d7
50,http://www.reuters.com/article/global-markets-idUSL4N1IQ058
51,http://zeenews.india.com/markets/rupee-pares-early-gains-down-5-paise-vs-usd-2008319.html
52,http://www.rttnews.com/2778238/antipodean-currencies-fall-as-moody-s-downgrades-china-rating.aspx
53,http://www.dnaindia.com/business/report-global-markets-recent-stock-upturn-fizzles-after-china-rating-downgrade-2449253
54,http://www.finanznachrichten.de/nachrichten-2017-05/40794388-asian-markets-shrug-off-china-sovereign-cut-020.htm
55,https://www.theguardian.com/world/2017/may/24/china-credit-rating-downgraded-moodys-debt
56,http://www.asahi.com/ajw/articles/AJ201705240024.html
57,http://www.timesunion.com/news/world/article/Moody-s-cuts-China-rating-citing-rising-debt-11169054.php
58,http://www.businesstimes.com.sg/stocks/china-rating-cut-hits-shanghai-stocks-but-other-asia-markets-rise
59,http://www.huewire.com/moodys-downgrade-casts-doubt-on-chinas-economic-narrative/
60,http://www.economicpolicyjournal.com/search?updated-max=2017-05-21T11:01:00-04:00&max-results=17
61,http://www.telegraph.co.uk/business/2017/05/24/moodys-downgrades-china-first-time-since-1989-warns-financial/
62,http://www.financialexpress.com/market/the-curious-case-of-moodys-and-its-china-sovereign-cut-gadfly/683294/
63,http://www.in-now.in/n/00sv7NT0
64,http://www.businessinsider.com/australian-stocks-go-nowhere-heres-what-you-need-to-know-2017-5
65,https://www.rte.ie/news/business/2017/0524/877501-chinese-downgrade/
66,http://www.reuters.com/article/china-economy-debt-risks-idUSB9N1IH00X
67,http://www.foxbusiness.com/features/2017/05/24/asia-markets-china-stocks-pare-losses-but-remain-weaker-after-moodys-downgrade.html
68,https://www.thestreet.com/story/14148023/1/china-downgrade-trims-stocks-yuan-as-moody-s-cautions-on-growth-and-debt.html
69,http://in.reuters.com/article/global-markets-idINKBN18K0UR
70,http://thezimbabwemail.com/world-41583-moodys-downgrades-china-warns-of-fading-financial-strength-as-debt-mounts.html
71,http://www.dnaindia.com/business/report-hong-kong-stocks-hit-22-month-high-despite-moody-s-china-downgrade-2449258
72,https://www.msn.com/en-gb/money/news/moodys-downgrades-china-credit-ratings-for-first-time-in-30-years-as-debt-mounts/ar-BBBtBSR
73,http://kstp.com/business/moodys-cuts-china-rating-citing-rising-debt-slowing-growth/4493500/?cat=140
74,http://www.fox13memphis.com/news/us-stocks-inch-higher-as-health-care-companies-gain-ground/525621186
75,http://www.huewire.com/metals-london-copper-slips-after-moodys-downgrades-china/
76,http://www.lse.co.uk/blogs/expert/morning-shot/qf1wir/
77,http://www.reuters.com/article/global-metals-idUSL4N1IQ2BP
78,http://www.outlookindia.com/newswire/story/rupee-pares-early-gains-down-5-paise-vs-usd/969774
79,http://invezz.com/news/equities/26146-FTSE-100-preview-Muted-start-ahead-as-Moodys-downgrades-China-
80,http://www.nydailynews.com/newswires/news/business/moody-cuts-china-credit-rating-rising-debt-article-1.3191362
81,http://www.the-messenger.com/business/article_100dce98-1be3-50ae-ab5a-e3d3fe14afd3.html
82,http://www.proactiveinvestors.co.uk/columns/morning-market-pulse/27827/china-in-a-mood-after-rating-cut-27827.html
83,http://www.brisbanetimes.com.au/business/markets/asx-shrugs-off-china-ratings-downgrade-to-seesaw-higher-20170524-gwc11f.html
84,http://www.theage.com.au/business/world-business/china-hits-back-at-inappropriate-methods-of-moodys-credit-rating-20170524-gwc5zr.html
85,http://www.dnaindia.com/world/report-china-says-debt-risks-controllable-following-moody-s-downgrade-2449219
