,COMPANY,date,SDG_11
347409,fedex corp,2017-04-25,1.1925463916610424
347954,fedex corp,2017-04-26,-0.3145967793505629
348410,fedex corp,2017-04-27,0.6290906350496143
349053,fedex corp,2017-04-28,1.7218952713327431
349421,fedex corp,2017-04-29,0.1002320187194431
349922,fedex corp,2017-04-30,-2.166058545831993
350301,fedex corp,2017-05-01,0.2188370293080375
350763,fedex corp,2017-05-02,0.10663024450224275
351369,fedex corp,2017-05-03,0.20328727637841734
351903,fedex corp,2017-05-04,-0.17042610485920875
352408,fedex corp,2017-05-05,-1.0145194734461962
352868,fedex corp,2017-05-06,0.6423472249818734
353275,fedex corp,2017-05-07,-0.8967737204499425
353660,fedex corp,2017-05-08,1.0198656780625004
354114,fedex corp,2017-05-09,1.1529666013617013
354759,fedex corp,2017-05-10,-0.6044464286505691
355079,fedex corp,2017-05-11,-0.6779627488593944
355695,fedex corp,2017-05-12,-3.532909738804181
356089,fedex corp,2017-05-13,-4.689331177006359
356516,fedex corp,2017-05-14,-4.6406140294296
356888,fedex corp,2017-05-15,-4.7481186974450935
357415,fedex corp,2017-05-16,-3.94952174962584
357923,fedex corp,2017-05-17,-3.3785025043796844
358461,fedex corp,2017-05-18,-2.824984682936039
359037,fedex corp,2017-05-19,-2.979559180157808
359502,fedex corp,2017-05-20,-2.0296789355835507
359817,fedex corp,2017-05-21,-1.9910475108890473
360181,fedex corp,2017-05-22,-1.9063956435574736
360748,fedex corp,2017-05-23,-1.7200074759433404
361218,fedex corp,2017-05-24,-2.721408504643728
361699,fedex corp,2017-05-25,-1.775822768966662
362231,fedex corp,2017-05-26,-0.23548574147256823
362782,fedex corp,2017-05-27,-1.7202729602945004
363188,fedex corp,2017-05-28,-1.2869628892007408
363730,fedex corp,2017-05-29,0.8962721561156188
364026,fedex corp,2017-05-30,0.6090244402375397
364611,fedex corp,2017-05-31,-0.802639883692032
365094,fedex corp,2017-06-01,-1.8127922631457212
365684,fedex corp,2017-06-02,0.596485337387161
366209,fedex corp,2017-06-03,-1.7048449480051293
366580,fedex corp,2017-06-04,-1.478334136866012
