,COMPANY,date,SDG_3
228514,netflix inc,2016-07-24,0.26967143717282915
228859,netflix inc,2016-07-25,-0.15495455900499258
229365,netflix inc,2016-07-26,-0.10054241531040842
229856,netflix inc,2016-07-27,-0.4326114471203495
230358,netflix inc,2016-07-28,-0.252090601574438
230899,netflix inc,2016-07-29,-0.36924898428893427
231382,netflix inc,2016-08-10,-0.29356154246195276
231872,netflix inc,2016-08-11,-0.05897205794373809
232395,netflix inc,2016-08-12,-4.616274275748687
232875,netflix inc,2016-08-13,-5.689908791039104
233310,netflix inc,2016-08-14,-2.745653405960909
233733,netflix inc,2016-08-15,-1.8494346131537462
234193,netflix inc,2016-08-16,-0.5175357671947366
234708,netflix inc,2016-08-17,-1.340127649956789
235207,netflix inc,2016-08-18,-0.3819193210137652
235736,netflix inc,2016-08-19,-2.308241130475256
236249,netflix inc,2016-08-20,-1.7607005209752058
236636,netflix inc,2016-08-21,-1.2931738960847836
237104,netflix inc,2016-08-22,-0.9027161795367433
237550,netflix inc,2016-08-23,-1.3962400103643546
238048,netflix inc,2016-08-24,-0.6254619497624818
238560,netflix inc,2016-08-25,-1.3408728214667303
239035,netflix inc,2016-08-26,-2.208224762998097
239543,netflix inc,2016-08-27,-2.852064793525507
239939,netflix inc,2016-08-28,-1.251637129815779
240408,netflix inc,2016-08-29,-0.19836322973214415
240900,netflix inc,2016-08-30,-0.21834619979043476
241356,netflix inc,2016-08-31,0.8478312039854563
241856,netflix inc,2016-09-01,-0.15434830744591585
242363,netflix inc,2016-09-02,-0.4996780799152473
