,0
0,http://www.azcentral.com/story/opinion/2016/03/21/cubas-charming-tragic-time-warp-column/82069046/
1,http://www.ksby.com/story/31532443/flight-diverted-to-boston-due-to-medical-emergency
2,http://www.charlotteobserver.com/news/nation-world/national/article67460777.html
3,http://www.10tv.com/content/stories/apexchange/2016/03/22/us--american-airlines-flight-diverted.html
4,http://uwire.com/2016/03/21/zika-virus-concerns-lack-of-student-interest-lead-to-nicaragua-trip-cancellation/
5,http://www.usnews.com/news/us/articles/2016-03-21/flight-diverted-to-boston-due-to-medical-emergency
6,http://www.whig.com/article/20160321/AP/303219592
7,http://newsok.com/flight-diverted-to-boston-due-to-medical-emergency/article/feed/986620
8,http://www.firstpost.com/world/live-multiple-explosions-hit-brussels-airport-in-belgium-several-injured-2690124.html
9,http://www.independent.com.mt/articles/2016-03-22/world-news/BREAKING-NEWS-Brussels-Zaventem-airport-rocked-by-two-explosions-6736155271
10,http://www.ibtimes.co.in/explosions-heard-brussels-airport-671674
11,http://www.azernews.az/region/94234.html
12,http://www.mirror.co.uk/news/world-news/brussels-airport-explosion-terror-attack-7605045
13,http://cameroon-concord.com/headlines/item/5373-update-brussels-airport-is-being-evacuated-and-has-been-closed-to-flights-media-say
14,http://www.timesofisrael.com/blasts-at-brussels-airport-injuries-reported/
15,http://www.dawn.com/news/1247267/at-least-one-dead-several-injured-after-explosions-at-brussels-airport
16,http://www.ghanaweb.com/GhanaHomePage/NewsArchive/../worldNews/Breaking-News-Explosions-hit-Brussels-Zaventem-airport-425143
17,http://www.i24news.tv/en/news/international/europe/107026-160322-explosions-heard-at-brussels-airport-innjuries-reported
18,http://www.chelmsfordweeklynews.co.uk/news/national/14374705.Blasts_rip_through_Brussels_airport_at_height_of_rush_hour/
19,http://www.bromsgroveadvertiser.co.uk/news/14374723.Brussels_Airport_rocked_by_explosions/
20,http://www.ipswichstar.co.uk:80/news/suspected_terror_attack_at_brussels_airport_1_4465876
21,http://www.dailyrecord.co.uk/news/uk-world-news/brussels-airport-explosion-live-updates-7605060
22,http://www.brisbanetimes.com.au/world/brussels-airport-blast-several-injured-after-multiple-explosions-rock-belgian-capital-20160322-gnos8q.html
23,http://www.pakistantoday.com.pk/2016/03/22/foreign/brussels-airport-attacked-scores-injured/
24,http://www.thecourier.co.uk/brussels-airport-explosions-one-dead-and-more-injured-in-suspected-terror-attack-1.930103
25,http://www.irishnews.com/news/worldnews/2016/03/22/news/two-explosions-heard-at-brussels-airport-459389/
26,http://www.4-traders.com/AMERICAN-AIRLINES-GROUP-I-15171667/news/American-Airlines-Brussels-Zaventem-airport-hit-by-deadly-explosions-22051301/
27,http://www.mirror.co.uk/news/world-news/brussels-airport-explosion-live-updates-7605060
28,http://deccanchronicle.com/world/europe/220316/two-explosions-heard-at-brussels-airport-reports-belgian-media.html
29,http://www.myjoyonline.com/world/2016/March-22nd/brussels-airport-rocked-by-two-explosions.php
30,http://www.ibtimes.co.uk/brussels-airport-explosions-two-blasts-heard-airport-belgian-capital-1550920
31,http://www.dailymirror.lk/107206/Several-injured-hundreds-trapped-after-explosions-at-Brussels-airport
32,http://www.walesonline.co.uk/news/uk-news/brussels-airport-rocked-by-explosions-11076427
33,http://www.novinite.com/articles/173659/Two+Explosions+Rock+Brussels+Airport
34,http://www.dailyrecord.co.uk/news/uk-world-news/brussels-airport-explosions-hundreds-travellers-7605070
35,http://www.netindia123.com/showdetails.asp?id=2821668&n_date=20160322&cat=Business
36,http://www.u.tv/News/2016/03/22/Two-explosions-at-Brussels-Airport-56132
37,http://www.westbriton.co.uk/Brussels-airport-hit-explosions-dead-wounded/story-28968185-detail/story.html
38,http://www.asianage.com/international/two-explosions-heard-brussels-airport-several-injured-report-529
39,http://zeenews.india.com/news/india/brussels-explosions-no-indian-among-casualties-says-mea_1868359.html
40,http://www.cnbc.com/2016/03/22/several-injured-after-explosions-at-brussels-airport-report.html
41,http://www.sthelensstar.co.uk/news/14374705.Several_dead__many_injured_in_Brussels_terror_attacks/
42,http://www.bournemouthecho.co.uk/news/14374722.display/
43,http://www.cjob.com/syn/112/163638/reports-of-double-explosion-at-brussels-airport
44,http://www.thenorthernecho.co.uk/news/national/14374705.display/
45,http://neurope.eu/article/two-explosions-at-brussels-airport-explosion-at-maelbeek-metro-station-at-eu-quarters/
46,http://www.ghanaweb.com/GhanaHomePage/worldNews/Brussels-airport-and-metro-station-hit-by-explosions-425143
47,http://www.dailytelegraph.com.au/news/world/two-explosions-rock-brussels-airport/news-story/ce3efc0a74046f11b02ebd9bdd91e200?nk=8473f2c838e50e769cb182c66bec9268-1458638289
48,http://www.firstpost.com/world/live-multiple-explosions-hit-brussels-airport-in-belgium-one-person-confirmed-dead-2690124.html
49,http://www.chroniclelive.co.uk/news/uk-news/brussels-airport-rocked-by-explosions-11076427
50,http://abc30.com/news/two-explosions-reported-at-brussels-airport/1256803/
51,http://www.freepressjournal.in/two-explosions-hit-brussels-airport/809489
52,http://cyprus-mail.com/2016/03/22/belgian-media-say-explosions-at-brussels-airport-several-injured/
53,http://www.business-standard.com/article/news-ians/brussels-explosions-no-indian-among-casualties-116032200458_1.html
54,http://www.dailymail.co.uk/wires/pa/article-3503961/Brussels-Airport-rocked-explosions.html
55,http://www.bournemouthecho.co.uk/news/national/14374705.display/
56,https://au.news.yahoo.com/a/31164406/brussels-airport-explosion-leaves-at-least-one-dead-dozens-injured-as-belgium-upgrades-terror-threat-to-highest-level/
57,https://au.news.yahoo.com/a/31164406/brussels-airport-explosion-leaves-at-least-one-dead-dozens-injured-as-belgium-upgrades-terror-threat-to-highest-level/
58,http://www.israelnationalnews.com/News/News.aspx/209723
59,http://www.businesstraveller.com/news/explosions-at-brussels-airports
60,http://www.chroniclelive.co.uk/news/world-news/brussels-airport-explosion-updates-after-11076551
61,http://www.chroniclelive.co.uk/news/north-east-news/brussels-airport-rocked-two-explosions-11076423
62,http://www.irishtimes.com/news/ireland/irish-news/reports-of-at-least-13-dead-35-severely-injured-after-explosions-at-brussels-airport-and-metro-station-1.2582842
63,http://www.wfaa.com/news/world/reports-explosions-rock-brussels-airport/95801262
64,http://www.newsbomb.gr/en/story/680968/brussels-zaventem-airport-blasts-cause-casualties
65,http://www.standard.co.uk/news/world/brussels-airport-explosions-latest-live-updates-as-passengers-killed-in-blasts-at-zaventem-airport-a3208821.html
66,http://dev.thedailystar.net/world/two-explosions-brussels-airport-1197955
67,http://www.dailysabah.com/europe/2016/03/22/at-least-23-dead-dozens-severely-injured-after-explosions-at-brussels-airport-metro
68,http://www.expressandstar.com/news/2016/03/22/brussels-airport-two-explosions-heard-and-reports-of-several-injured/
69,http://www.kidderminstershuttle.co.uk/news/14374723.display/
70,http://updatesnews.com/terror-attack-in-belgium-brussels-airport-rocked-by-two-explosions/
71,http://www.thecourier.co.uk/brussels-attacks-several-dead-and-more-injured-after-blasts-at-airport-and-metro-station-1.930103
72,http://www.timesofmalta.com/articles/view/20160322/world/two-explosions-at-brussels-airport-terminal-several-hurt.606511
73,http://www.dawn.com/news/1247267/at-least-10-dead-30-wounded-after-explosions-at-brussels-airport-metro-station
74,http://www.thenorthernecho.co.uk/news/14374718.display/
75,http://www.businessinsider.com/2-explosions-reported-at-brussels-airport-2016-3
76,http://www.newtimes.co.rw/section/article/2016-03-22/198236/
77,http://www.business-standard.com/article/international/at-least-one-dead-as-twin-blasts-rock-brussels-airport-116032200388_1.html
78,http://www.rte.ie/news/2016/0322/776553-brussels-airport/
79,http://www.indileak.com/several-killed-as-three-blasts-rock-brussels-airport-metro-station/
80,http://www.mamamia.com.au/brussels-airport-explosion/
81,http://www.hindustantimes.com/world/shouts-in-arabic-gunshots-fired-what-we-know-about-brussels-airport-explosions/story-GJVHM3aFPIYVbCYJrfLxIO.html
82,http://www.graphic.com.gh/international/international-news/60642-brussels-zaventem-airport-blasts-cause-casualties.html
83,http://www.thisisthewestcountry.co.uk/news/somerset_news/14374702.Update__At_least_10_dead_and_30_reported_to_be_injured_following_explosions_at_Brussels_Airport_and_Metro_Station/
84,http://www.news24.com/Live/World/watch-mass-evacuation-after-bombs-explode-at-brussels-airport-20160322
85,http://www.dailyrecord.co.uk/news/uk-world-news/brussels-explosions-11-dead-many-7605070
86,http://www.channelnewsasia.com/news/world/explosions-hit-brussels/2625908.html
87,http://www.nottinghampost.com/East-Midlands-Airport-flights-affected-Brussels/story-28968158-detail/story.html
88,http://bbs.clutchfans.net/showthread.php?s=05c4fa3e23aa78c02f0e21b7b18afed7&p=10378399
89,http://www.sbs.com.au/news/article/2016/03/22/several-dead-two-explosions-brussels-airport-third-targets-metro-station
90,http://fai.informazione.it/2BD42EA4-33D1-4E25-A5E1-A967B6B23502/Deadly-explosions-rock-Brussels-Airport
91,http://www.heraldsun.com.au/news/two-explosions-rock-brussels-airport/news-story/bf15f5c431806fd6e489cd99e3fe237b
92,http://thepeninsulaqatar.com/news/international/375197/belgian-media-say-explosions-at-brussels-airport-several-injured
93,http://www.gazettelive.co.uk/news/uk-world-news/brussels-airport-rocked-by-explosions-11076427
94,http://www.kenya-today.com/global/breaking-bomb-explodes-brussels-airport-american-airlines
95,http://www.abc.net.au/news/2016-03-22/brussels-airport-rocked-by-two-explosions/7268106
96,http://www.thebreakingtimes.com/brussels-airport-evacuated-after-two-explosions/
97,http://www.sundayworld.com/news/breaking-explosions-at-brussels-airport
98,http://www.dnaindia.com/india/live-two-explosions-at-brussels-airport-cause-unclear-2192526
99,http://www.smh.com.au//world/brussels-airport-blast-several-injured-after-multiple-explosions-rock-belgian-capital-20160322-gnos8q.html
