,0
0,http://www.wftw.com/news/at-least-5-people-killed-at-suntrust-bank-in-sebring-florida-police-say/
1,http://www.fox46charlotte.com/facebook-instant/bank-robbery-reported-in-sebring
2,https://www.wjtv.com/news/-several-down-after-reports-of-armed-person-in-sebring-bank/1720538205
3,http://radio.wpsu.org/post/least-5-dead-shooting-central-florida-bank-suspect-custody
4,https://www.japantimes.co.jp/news/2019/01/24/world/crime-legal-world/least-five-killed-central-florida-bank-shooting-gunman-21-arrested-police/
5,https://www.yourcentralvalley.com/news/national-news/at-least-5-dead-after-shooting-at-a-bank-in-florida/1720082347
6,https://www.newstalkzb.co.nz/news/world/at-least-five-dead-after-gunman-barricades-himself-in-florida-bank/
7,https://www.13newsnow.com/article/news/who-is-the-accused-sebring-bank-shooter/291-3b6bc893-983f-4531-bfff-8bb9dc2b4cd5
8,http://www.daily-sun.com/post/366287/2019/01/24/Five-people-dead-in-SunTrust-Bank-shooting-in-Florida
9,https://indianexpress.com/article/world/i-have-shot-five-people-21-year-old-held-in-florida-bank-shooting-5553228/
10,http://www.classichitsandoldies.com/v2/99296/
11,https://www.independent.co.uk/news/world/americas/florida-shooting-bank-sebring-hostage-situation-shooter-latest-update-a8743511.html
12,http://fox103.com/news-and-closings/national-headlines/d77f19d3184ca2987e355a7d5762c83d
13,https://www.mynews13.com/fl/orlando/news/2019/01/24/police-home-accused-sebring-shooter-zephen-xaver
14,https://in.reuters.com/article/florida-shooting/gunman-surrenders-after-killing-five-in-central-florida-bank-police-idINKCN1PH2TG
15,https://news.yahoo.com/gunman-surrenders-killing-five-central-florida-bank-police-032130945--finance.html
16,http://www.ghanavisions.com/news/world/238516-five-people-are-shot-dead-during-hostage-situation-after-a-gunman-opened-fire-inside-bank.html
17,https://www.ntnews.com.au/news/at-least-5-shot-dead-in-hostage-situation-in-at-florida-bank/news-story/c9aab9266158fce7d413ee80ffd0f406?nk=40d758385c5128a8d32e1f6bc8f8fea5-1548305210
18,https://zeenews.india.com/world/gunman-surrenders-after-killing-five-in-central-florida-bank-2173559.html
19,https://abcnews.go.com/US/witnesses-recount-horrifying-scene-deadly-bank-shooting-florida/story?id=60588586
20,https://zeenews.india.com/world/gunman-surrenders-after-killing-five-in-central-florida-bank-police-2173585.html
21,http://www.msn.com/en-us/news/us/sebring-florida-shooting-at-least-5-people-killed-at-suntrust-bank-police-say/ar-BBSE3sZ
22,https://www.dailypolitical.com/2019/01/23/mgp-ingredients-mgpi-rating-increased-to-buy-at-bidaskclub.html
23,http://www.wbkb11.com/whats-trending-for-january-23
24,https://news.yahoo.com/apos-senseless-criminal-doing-senseless-200031708.html
25,http://krvn.com/abc_national/at-least-5-dead-in-shooting-at-florida-bank-suspect-in-custody-police-abcid36150995/
26,https://www.wkrb13.com/2019/01/24/l3-technologies-inc-lll-to-post-fy2018-earnings-of-10-35-per-share-suntrust-banks-forecasts.html
27,https://www.wfla.com/news/local-news/who-is-zephen-xavier-sebring-bank-shooting-suspect-/1720955659
28,https://www.nbcbayarea.com/news/national-international/Armed-Person-At-Bank-in-Sebring-Florida-504761712.html
29,https://www.localsyr.com/news/5-people-killed-after-gunman-opens-fire-inside-a-florida-bank/1720343718
30,https://wsau.com/news/articles/2019/jan/23/five-killed-in-central-florida-bank-shooting-police-say/
31,https://www.newsleader.com/story/news/2019/01/23/sebring-shooting-florida-suntrust/2660087002/
32,https://www.krem.com/article/news/at-least-5-people-killed-in-shooting-at-suntrust-bank-in-sebring/293-4922cf10-6fdc-416e-9492-829fc6ba3bec
33,https://www.wtsp.com/article/news/local/highlandscounty/who-is-the-accused-sebring-bank-shooter/67-3b6bc893-983f-4531-bfff-8bb9dc2b4cd5
34,https://www.adn.com/nation-world/2019/01/23/several-people-shot-after-gunman-barricades-himself-in-florida-bank-authorities-say/
35,https://fox2now.com/2019/01/23/at-least-5-people-killed-at-suntrust-bank-in-sebring-florida-police-say/
36,http://www.wwgp1050.com/2019/01/24/at-least-5-dead-in-shooting-at-florida-bank-suspect-in-custody-police/
37,http://www.knek.com/news/police-5-fatally-shot-inside-florida-bank-suspect-arrested/
38,https://www.bbc.co.uk/news/world-us-canada-46981092
39,https://www.kcur.org/post/least-5-dead-shooting-central-florida-bank-suspect-custody
40,https://whatsnew2day.com/police-former-imprisonment-ceases-5-in-florida/
41,https://www.wtsp.com/article/news/local/highlandscounty/sebring-bank-shooting-suspect-zephen-xaver-faces-5-murder-charges/67-d128a37b-29f4-4f81-8456-42db178b77e9
42,https://www.journal-news.com/news/national/who-zephen-xaver-the-alleged-florida-suntrust-bank-shooter/nRfOa0J9XMCRPTN2uMr9zI/
43,https://thebrunswicknews.com/news/local_news/crimescene/article_1ee5e5d7-19d3-586d-8a73-78ca2360f1ed.html
44,https://www.thehindu.com/news/international/gunman-surrenders-after-killing-five-in-central-florida-bank-police/article26076535.ece
45,https://www.dhakatribune.com/world/north-america/2019/01/24/police-five-killed-in-central-florida-bank-shooting
