,0
0,http://www.buzzfeed.com/jimdalrympleii/multiple-explosions-gunfire-rock-jakarta-capital-of-indonesi
1,http://www.itv.com/news/story/2016-01-14/deadly-bomb-and-gun-attacks-rock-indonesian-capital/
2,http://kdhnews.com/news/world/the-latest-starbucks-says-customer-hurt-employees-safe/article_73d2af7e-ee02-56d8-a01e-1883668957ec.html
3,http://www.whdh.com/story/30961974/the-latest-fresh-blast-near-starbucks-in-jakarta
4,http://kenya.news24.com/World/News/3-suicide-bombers-explode-in-a-cafe-20160114
5,http://www.startribune.com/the-latest-indonesian-leaders-orders-hunt-for-perpetrators/365240161/
6,http://www.theage.com.au/world/explosion-near-sarinah-a-shopping-mall-in-central-jakarta-20160114-gm5uvl
7,http://www.news24.com/World/News/gun-battle-rages-on-downtown-jakarta-20160114
8,http://www.irishtimes.com/news/world/asia-pacific/jakarta-at-least-six-dead-in-suicide-and-gun-attacks-1.2496544
9,http://www.channelnewsasia.com/news/asiapacific/blasts-in-indonesian/2424548.html
10,http://www.news1130.com/2016/01/13/witness-says-3-suicide-bombers-explode-in-jakarta-starbucks/
11,http://www.recordonline.com/article/20160114/NEWS/160119692
12,http://www.columbian.com/news/2016/jan/13/three-dead-as-explosions-reported-in-indonesian-capital/
13,http://bnonews.com/news/index.php/news/id3302
14,http://www.timescolonist.com/brazen-attacks-in-jakarta-leave-4-gunmen-3-others-dead-1.2150721
15,http://www.swissinfo.ch/eng/blasts--gunfight-in-indonesian-capital--at-least-six-dead/41893006
16,http://www.ctvnews.ca/world/explosions-gunfights-leave-at-least-7-dead-in-jakarta-1.2736676
17,http://www.tampabay.com/news/world/gunfire-explosions-erupt-in-jakarta/2261274
18,http://www.ksla.com/story/30961634/witness-says-3-suicide-bombers-explode-in-jakarta-starbucks
19,http://cyprus-mail.com/2016/01/14/bomb-blasts-rock-jakarta/
20,http://nypost.com/2016/01/14/trio-of-suicide-bombers-attack-indonesian-starbucks/
