,COMPANY,date,SDG_17
25667,duke energy corp,2015-04-24,-0.6650417050232702
26047,duke energy corp,2015-04-25,0.238948626045401
26361,duke energy corp,2015-04-26,
26714,duke energy corp,2015-04-27,0.06470275084071646
27191,duke energy corp,2015-04-28,0.04433143278966559
27638,duke energy corp,2015-04-29,-1.9023761426108
28094,duke energy corp,2015-04-30,2.41403936103064
28546,duke energy corp,2015-05-01,2.5765074332553617
29015,duke energy corp,2015-05-02,4.136123571478303
29353,duke energy corp,2015-05-03,-0.20998253526492272
29658,duke energy corp,2015-05-04,-1.1870323006852153
30157,duke energy corp,2015-05-05,-1.915084329041555
30577,duke energy corp,2015-05-06,-1.92017826238731
31135,duke energy corp,2015-05-07,-1.553739068583633
31524,duke energy corp,2015-05-08,-0.8993634703090491
32046,duke energy corp,2015-05-09,0.770006646854926
32351,duke energy corp,2015-05-10,0.471698113207547
32781,duke energy corp,2015-05-11,-2.1786263066538942
33217,duke energy corp,2015-05-12,-1.1499366456664946
33640,duke energy corp,2015-05-13,-2.978198742845319
34079,duke energy corp,2015-05-14,-6.905496769381381
34509,duke energy corp,2015-05-15,-5.5500394313408306
35019,duke energy corp,2015-05-16,-2.709361339999252
35432,duke energy corp,2015-05-17,-4.643220282904904
35679,duke energy corp,2015-05-18,-2.2235196013144183
36106,duke energy corp,2015-05-19,-0.5463335301002054
36656,duke energy corp,2015-05-20,0.326172614019893
37019,duke energy corp,2015-05-21,-0.5911518101897426
37529,duke energy corp,2015-05-22,-3.339953479843699
38019,duke energy corp,2015-05-23,0.497512437810945
38374,duke energy corp,2015-05-24,-4.96825598039371
38570,duke energy corp,2015-05-25,-0.41781135531135494
39062,duke energy corp,2015-05-26,-0.6817037479476177
39528,duke energy corp,2015-05-27,0.4170854629970842
39948,duke energy corp,2015-05-28,-0.02540530677387847
40366,duke energy corp,2015-05-29,-0.8781538200491509
40843,duke energy corp,2015-05-30,-2.8818464030523465
41198,duke energy corp,2015-05-31,
41432,duke energy corp,2015-06-01,-4.49251247920133
41959,duke energy corp,2015-06-02,1.742051413501984
42468,duke energy corp,2015-06-03,0.626304801670146
