,0
0,http://www.maysville-online.com/news/national/indictment-of-officers-another-blow-to-chicago-police/article_e17317cb-d042-5f39-afe3-95018b155463.html
1,http://www.chieftain.com/news/chicago-officers-accused-of-lying-about-teen-s-shooting/article_1927641b-09d6-5793-9554-6e17283dff99.html
2,http://abcnews.go.com/US/wireStory/timeline-chicago-police-shooting-laquan-mcdonald-48319220
3,http://napavalleyregister.com/news/national/indictment-of-officers-another-blow-to-chicago-police/article_0b5000fd-4bf6-5bd9-8201-44f663ec9cdd.html
4,http://www.foxnews.com/us/2017/06/28/indictment-officers-another-blow-to-chicago-police.html
5,http://www.rockymounttelegram.com/National-News/2017/06/28/Indictment-of-officers-another-blow-to-Chicago-police.html
6,http://kdhnews.com/news/ap/chicago-officers-accused-of-lying-about-teen-s-shooting/article_e788f9c2-7621-54e7-8d38-13d836da3472.html
7,http://www.wdam.com/story/35765447/3-chicago-officers-accused-of-lying-about-teens-shooting
8,http://am1070theanswer.com/news/national/indictment-of-officers-another-blow-to-chicago-police
9,http://www.tribuneledgernews.com/local_news/state_and_national/indictment-of-officers-another-blow-to-chicago-police/article_26f90b60-25f1-5c24-be8d-89e85422c84a.html
10,http://www.enewscourier.com/news/state_and_nation/chicago-police-officers-indicted-in-laquan-mcdonald-case/article_c827402c-5b9b-11e7-9c37-f707737dceeb.html
11,http://www.michigansthumb.com/news/crime/article/Indictment-of-officers-another-blow-to-Chicago-11251963.php
12,http://www.irishtimes.com/news/politics/miriam-lord-winston-churchtown-missing-in-action-1.3136036
13,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2017-06-28-US--Chicago%20Police-Laquan%20McDonald/id-affb1e5705614b83a85e8f045ce12293
14,http://www.therepublic.com/2017/06/27/us-chicago-police-laquan-mcdonald-timeline/
15,http://www.rdrnews.com/2017/06/27/3-chicago-police-officers-indicted-in-laquan-mcdonald-case/
16,http://www.koaa.com/story/35761573/3-chicago-police-officers-indicted-in-laquan-mcdonald-case
17,http://wbtw.com/ap/timeline-of-the-chicago-police-shooting-of-laquan-mcdonald/
18,http://www.yumasun.com/news/national_news/chicago-police-officers-indicted-in-laquan-mcdonald-case/article_6ef94844-964c-56ae-aa6a-03645445a6f0.html
19,http://www.tbo.com/ap/national/-chicago-police-officers-indicted-in-laquan-mcdonald-case-ap_national1fb0112afd534a8b9011ae388523acc0
20,http://www.fox19.com/story/35761574/3-chicago-police-officers-indicted-in-laquan-mcdonald-case
21,https://www.wcbi.com/3-chicago-police-officers-indicted-in-laquan-mcdonald-case-6/
22,https://www.wcbi.com/3-chicago-police-officers-indicted-in-laquan-mcdonald-case-5/
23,http://www.dailyadvance.com/National-News/2017/06/28/Indictment-of-officers-another-blow-to-Chicago-police.html
24,http://www.morganton.com/news/us/ap/indictment-of-officers-another-blow-to-chicago-police/article_dc3c3ec5-5dcd-59a9-8db8-a3774ffaf2ab.html
25,http://www.aberdeennews.com/wire/us/chicago-officers-accused-of-lying-about-teen-s-shooting/article_85867756-ae52-5026-911a-cf4140f2300d.html
26,http://www.1063word.com/articles/ap-news/indictment-officers-another-blow-chicago-police
27,http://kstp.com/national/charges-filed-to-fire-5-officers-in-chicago-police-shooting/4249985/?cat=162
28,http://www.wandtv.com/story/35765485/timeline-of-the-chicago-police-shooting-of-laquan-mcdonald
29,http://www.bradfordera.com/news/nation/indictment-of-officers-another-blow-to-chicago-police/article_569899b4-2a14-580c-9159-fc96f2ffba9f.html
30,http://www.oanow.com/apwire/news/national/indictment-of-officers-another-blow-to-chicago-police/article_32af764e-5d6d-5733-8da7-684f14e8cf4e.html
31,http://www.wacotrib.com/news/ap_nation/indictment-of-officers-another-blow-to-chicago-police/article_228829cc-3272-5606-98bc-f7ad2402e94b.html
32,http://www.newstimes.com/news/crime/article/Timeline-of-the-Chicago-police-shooting-of-Laquan-11251978.php
33,http://www.koamtv.com/story/35765446/indictment-of-officers-another-blow-to-chicago-police
34,http://www.startribune.com/timeline-of-the-chicago-police-shooting-of-laquan-mcdonald/431231773/
35,http://accesswdun.com/article/2017/6/552912
36,http://www.wsbradio.com/news/indictment-officers-another-blow-chicago-police/k3v7XETP0WzUaDzCSeJf7K/
37,http://www.seattlepi.com/news/crime/article/Indictment-of-officers-another-blow-to-Chicago-11251963.php
38,http://www.newstimes.com/news/crime/article/Indictment-of-officers-another-blow-to-Chicago-11251963.php
39,http://wkrg.com/ap/indictment-of-officers-another-blow-to-chicago-police/
40,http://kdhnews.com/news/ap/indictment-of-officers-another-blow-to-chicago-police/article_e788f9c2-7621-54e7-8d38-13d836da3472.html
41,http://www.theherald-news.com/2017/06/28/3-chicago-police-officers-indicted-in-laquan-mcdonald-case/aqtu4wm/
42,http://www.syracuse.com/us-news/index.ssf/2017/06/3_chicago_police_officers_indicted_accused_of_cover-up_in_laquan_mcdonald_death.html
43,http://helenair.com/news/national/chicago-police-officers-indicted-in-laquan-mcdonald-case/article_9cc84c7b-be8f-5855-be67-826a3bf50ecf.html
44,http://www.theindependent.com/news/national/chicago-police-officers-indicted-in-laquan-mcdonald-case/article_ad49e22a-915e-5519-80d8-afa4bd453391.html
45,http://www.971talk.com/news/national/3-chicago-police-officers-indicted-laquan-mcdonald-case-0
