,0
0,http://www.ghanaweb.com/GhanaHomePage/world/Chevron-oil-pipeline-blown-up-by-Nigerian-Avengers-480825
1,http://allafrica.com/stories/201610260152.html
2,http://www.texasguardian.com/index.php/sid/248856543
3,http://washingtonmonthly.com/magazine/novemberdecember-2016/top-cop/
4,"This Day website, Lagos/BBC Monitoring/(c) BBC"
5,http://leadership.ng/news/556077/nnpc-opens-new-forex-window-for-marketers-says-no-price-hike
6,http://www.ajc.com/business/nigerian-militants-bomb-chevron-oil-export-pipeline/7YSnDDGgSuqZOt7aTg7W4M/
7,http://www.dailymail.co.uk/wires/ap/article-3874316/Nigerian-militants-bomb-Chevron-oil-export-pipeline.html
8,http://www.sfgate.com/news/world/article/Nigerian-militants-bomb-Chevron-oil-export-10413616.php
9,https://www.yahoo.com/news/nigerian-militants-bomb-chevron-oil-110836403.html
10,http://uncova.com/niger-delta-avengers-abandons-its-ceasefire-blowing-up-chevron-pipeline-in-escravos
11,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-10-26-AF--Nigeria-Oil%20Attacks/id-a50b8b38b7794d499b79545ae8ea3d48
12,http://finance.yahoo.com/news/nigerian-oil-under-attack-once-170500626.html
13,http://www.reflector.com/National-Business/2016/10/26/Nigerian-militants-bomb-Chevron-oil-export-pipeline.html
14,http://www.durangoherald.com/article/20161026/AP/310269914/Nigerian-militants-bomb-Chevron-oil-export-pipeline
15,http://www.foxnews.com/world/2016/10/26/nigerian-militants-bomb-chevron-oil-export-pipeline.html
16,http://www.cortezjournal.com/article/20161026/AP/310269917/Nigerian-militants-bomb-Chevron-oil-export-pipeline
17,http://lacrossetribune.com/business/nigerian-militants-bomb-chevron-oil-export-pipeline/article_4830d864-9dc3-5c01-a275-ebcaa087df69.html
18,http://www.wafb.com/story/33484069/nigerian-militants-bomb-chevron-oil-export-pipeline
19,http://www.messenger-inquirer.com/ap/ap_international_news/nigerian-militants-bomb-chevron-oil-export-pipeline/article_8c2225a7-2f6d-5ff8-bf93-e5b6297fc575.html
20,http://www.thenewstribune.com/news/business/article110515487.html
21,http://mynorthwest.com/436113/nigerian-militants-bomb-chevron-oil-export-pipeline/
22,https://www.washingtonpost.com/business/nigerian-militants-bomb-chevron-oil-export-pipeline/2016/10/26/e88f93f4-9b6c-11e6-b552-b1f85e484086_story.html
