,COMPANY,date,SDG_17
212514,twitter inc,2016-06-18,-2.343373919052728
212870,twitter inc,2016-06-19,-1.2963735146660036
213215,twitter inc,2016-06-20,-0.8611993363885698
213693,twitter inc,2016-06-21,-1.5308099014003256
214172,twitter inc,2016-06-22,-2.1706026652429173
214649,twitter inc,2016-06-23,-1.4357576201867421
215140,twitter inc,2016-06-24,-0.833586904047004
215666,twitter inc,2016-06-25,-1.1150617017552649
216029,twitter inc,2016-06-26,-1.8449489868784197
216384,twitter inc,2016-06-27,-1.165663713178305
216867,twitter inc,2016-06-28,-1.6102861700775146
217346,twitter inc,2016-06-29,-4.774472315554686
217820,twitter inc,2016-06-30,-1.3889184769090903
218303,twitter inc,2016-07-01,-1.2153721885177144
218786,twitter inc,2016-07-02,-1.6613962773554654
219156,twitter inc,2016-07-03,-2.5763035560814695
219494,twitter inc,2016-07-04,-2.0503831430180215
219875,twitter inc,2016-07-05,-1.0978599841725707
220350,twitter inc,2016-07-06,-1.4244579008816194
220833,twitter inc,2016-07-07,-1.7026175107085237
221298,twitter inc,2016-07-08,-6.048774925986279
221771,twitter inc,2016-07-09,-3.861709460949466
222133,twitter inc,2016-07-10,-2.3620721421617663
222488,twitter inc,2016-07-11,-1.9907954572676954
222965,twitter inc,2016-07-12,-0.9767143045419894
223456,twitter inc,2016-07-13,-0.3378953869579491
223950,twitter inc,2016-07-14,-0.9354204144680116
224446,twitter inc,2016-07-15,-1.8934706700121706
224906,twitter inc,2016-07-16,-2.7205020838081615
225299,twitter inc,2016-07-17,-3.026775603656595
225664,twitter inc,2016-07-18,-1.7835994133708688
226139,twitter inc,2016-07-19,-1.4477372244417444
226635,twitter inc,2016-07-20,-1.9172241701428931
227119,twitter inc,2016-07-21,-0.5746339900173068
227612,twitter inc,2016-07-22,-1.4721850387908075
228096,twitter inc,2016-07-23,-1.4992721304568566
228492,twitter inc,2016-07-24,-1.2859455020477368
228858,twitter inc,2016-07-25,-1.2403575255501875
229355,twitter inc,2016-07-26,-2.6773682254158593
229857,twitter inc,2016-07-27,-1.133158113105107
230357,twitter inc,2016-07-28,-1.1585981954980245
