,COMPANY,date,SDG_17
368369,mcdonald's corp,2017-06-08,-0.05306328415980669
368893,mcdonald's corp,2017-06-09,1.3461654975185326
369343,mcdonald's corp,2017-06-10,2.1079076172815103
369754,mcdonald's corp,2017-06-11,-2.3483039617185995
370179,mcdonald's corp,2017-06-12,-0.6262520747342826
370650,mcdonald's corp,2017-06-13,-0.05830092439051665
371151,mcdonald's corp,2017-06-14,-2.58702015114127
371657,mcdonald's corp,2017-06-15,-2.3180346281092676
372197,mcdonald's corp,2017-06-16,-0.153662682090621
372657,mcdonald's corp,2017-06-17,-1.318946158848716
373102,mcdonald's corp,2017-06-18,-1.1973621089680582
373442,mcdonald's corp,2017-06-19,-1.2582410112867612
373947,mcdonald's corp,2017-06-20,-1.7376667673696884
374465,mcdonald's corp,2017-06-21,-0.22954734493240814
374966,mcdonald's corp,2017-06-22,-0.6235315913800994
375458,mcdonald's corp,2017-06-23,-0.796302985389446
375953,mcdonald's corp,2017-06-24,-0.0688535072897208
376442,mcdonald's corp,2017-06-25,-0.8776792763631479
376816,mcdonald's corp,2017-06-26,-0.45118543432383423
377334,mcdonald's corp,2017-06-27,-6.788387655732456
377752,mcdonald's corp,2017-06-28,-8.23966503379981
378262,mcdonald's corp,2017-06-29,-1.5618466049642794
378751,mcdonald's corp,2017-06-30,-1.5288539400367285
379269,mcdonald's corp,2017-07-01,0.5606169396472264
379588,mcdonald's corp,2017-07-02,-0.2909974228536403
379984,mcdonald's corp,2017-07-03,0.5381893564100076
380394,mcdonald's corp,2017-07-04,-1.6426330907500184
380845,mcdonald's corp,2017-07-05,-0.8576057530557265
381272,mcdonald's corp,2017-07-06,-0.28504990112977435
381784,mcdonald's corp,2017-07-07,-0.5941060257027025
382273,mcdonald's corp,2017-07-08,-0.9715912505364526
382710,mcdonald's corp,2017-07-09,-0.3668791714465897
383097,mcdonald's corp,2017-07-10,-2.2474720355786726
383589,mcdonald's corp,2017-07-11,-0.42527817668591605
384074,mcdonald's corp,2017-07-12,-0.26665143017395243
384528,mcdonald's corp,2017-07-13,0.3480391487025478
385035,mcdonald's corp,2017-07-14,0.2321305054013506
385584,mcdonald's corp,2017-07-15,-1.4666807792050256
386003,mcdonald's corp,2017-07-16,-4.81699463012343
386413,mcdonald's corp,2017-07-17,-0.7861450584368885
386912,mcdonald's corp,2017-07-18,-0.2825908535415356
