,0
0,http://www.wftw.com/news/at-least-5-people-killed-at-suntrust-bank-in-sebring-florida-police-say/
1,http://radio.wpsu.org/post/least-5-dead-shooting-central-florida-bank-suspect-custody
2,https://www.newstalkzb.co.nz/news/world/at-least-five-dead-after-gunman-barricades-himself-in-florida-bank/
3,http://www.classichitsandoldies.com/v2/99296/
4,https://www.independent.co.uk/news/world/americas/florida-shooting-bank-sebring-hostage-situation-shooter-latest-update-a8743511.html
5,http://fox103.com/news-and-closings/national-headlines/d77f19d3184ca2987e355a7d5762c83d
6,http://www.ghanavisions.com/news/world/238516-five-people-are-shot-dead-during-hostage-situation-after-a-gunman-opened-fire-inside-bank.html
7,https://www.ntnews.com.au/news/at-least-5-shot-dead-in-hostage-situation-in-at-florida-bank/news-story/c9aab9266158fce7d413ee80ffd0f406?nk=40d758385c5128a8d32e1f6bc8f8fea5-1548305210
8,http://www.msn.com/en-us/news/us/sebring-florida-shooting-at-least-5-people-killed-at-suntrust-bank-police-say/ar-BBSE3sZ
9,https://news.yahoo.com/apos-senseless-criminal-doing-senseless-200031708.html
10,http://krvn.com/abc_national/at-least-5-dead-in-shooting-at-florida-bank-suspect-in-custody-police-abcid36150995/
11,https://www.nbcbayarea.com/news/national-international/Armed-Person-At-Bank-in-Sebring-Florida-504761712.html
12,https://www.newsleader.com/story/news/2019/01/23/sebring-shooting-florida-suntrust/2660087002/
13,https://www.krem.com/article/news/at-least-5-people-killed-in-shooting-at-suntrust-bank-in-sebring/293-4922cf10-6fdc-416e-9492-829fc6ba3bec
14,https://www.adn.com/nation-world/2019/01/23/several-people-shot-after-gunman-barricades-himself-in-florida-bank-authorities-say/
15,https://fox2now.com/2019/01/23/at-least-5-people-killed-at-suntrust-bank-in-sebring-florida-police-say/
16,http://www.wwgp1050.com/2019/01/24/at-least-5-dead-in-shooting-at-florida-bank-suspect-in-custody-police/
17,http://www.knek.com/news/police-5-fatally-shot-inside-florida-bank-suspect-arrested/
18,https://kxic.iheart.com/content/2019-01-23-several-down-in-florida-bank-robbery-authorities-say/
19,https://www.kcur.org/post/least-5-dead-shooting-central-florida-bank-suspect-custody
20,https://www.kfdi.com/2019/01/23/five-killed-in-shooting-inside-florida-bank/
21,http://scallywagandvagabond.com/2019/01/zephen-xaver-suntrust-sebring-bank-mass-shooter/
22,http://www.kynt1450.com/2019/01/at-least-5-dead-in-shooting-at-florida-bank-suspect-in-custody-police/
23,https://www.kvue.com/article/news/crime/at-least-5-people-killed-in-shooting-at-suntrust-bank-in-florida/269-4922cf10-6fdc-416e-9492-829fc6ba3bec
24,https://kfyi.iheart.com/content/2019-01-23-several-down-in-florida-bank-robbery-authorities-say/
25,https://kfyi.iheart.com/content/2019-01-23-several-down-in-florida-bank-robbery-authorities-say/
26,https://abc7news.com/suspect-fires-shots-inside-bank-barricades-himself-later-surrenders-police/5103199/
27,http://www.journalreview.com/news/national/article_5a35cd9e-c995-5b99-82d6-d1880f8b8970.html
28,https://www.newsy.com/stories/gunman-kills-at-least-five-people-inside-florida-bank/
29,https://www.northcountrypublicradio.org/news/npr/688012593/at-least-5-dead-in-shooting-at-central-florida-bank-suspect-in-custody
30,https://www.click2houston.com/news/national/multiple-people-shot-in-hostage-situation-at-florida-bank
31,https://www.heraldtribune.com/news/20190123/police-5-fatally-shot-inside-sebring-bank-suspect-arrested/1
32,https://wxow.com/news/top-stories/2019/01/23/multiple-people-shot-in-hostage-situation-at-suntrust-bank-in-sebring-florida/
33,https://www.wyff4.com/article/authorities-report-several-down-in-florida-bank-robbery/26012743
34,https://www.wyff4.com/article/authorities-report-several-down-in-florida-bank-robbery/26012743
35,http://www.news9.com/story/39841534/5-people-killed-in-florida-bank-shooting-police-say
36,http://www.yourfortdodge.com/2019/01/23/at-least-5-dead-in-shooting-at-florida-bank-suspect-in-custody-police/
37,https://www.localnews8.com/news/national-world/multiple-people-shot-in-hostage-situation-at-florida-bank/987234195
38,https://www.henryherald.com/news/at-least-five-dead-after-gunman-barricades-himself-in-florida/article_58554b26-b726-5bc0-9287-63197ce3d8dd.html
39,http://www.allmediany.com/news/110673-5-dead-in-florida-bank-shooting
40,http://xtra99.com/at-least-5-dead-in-shooting-at-florida-bank-suspect-in-custody-police-2/
41,https://www.kusi.com/police-5-fatally-shot-inside-florida-bank-suspect-arrested/
42,https://www.townsvillebulletin.com.au/at-least-5-shot-dead-in-hostage-situation-in-at-florida-bank/news-story/c9aab9266158fce7d413ee80ffd0f406?nk=ca680c11b52ba9c53b343f609149328b-1548292645
43,https://www.siouxlandproud.com/news/at-least-5-dead-in-shooting-at-florida-bank-suspect-in-custody/1720161583
44,https://www.nola.com/crime/2019/01/several-shot-after-gunman-barricades-himself-in-florida-bank.html
45,https://www.registercitizen.com/news/crime/article/Police-Man-arrested-after-opening-fire-inside-13555811.php
46,http://xtra99.com/suspect-fires-shots-inside-florida-bank-barricades-himself-later-surrenders-police/
47,https://www.cbsnews.com/news/sebring-florida-shooting-gunman-suspect-zephen-xaver-florida-bank-surrenders-police-today-2019-01-23-live-updates/
48,https://dailygazette.com/article/2019/01/23/several-people-shot-after-gunman-barricades-himself-in-florida-bank-authorities-say
49,"https://www.ynetnews.com/articles/0,7340,L-5452047,00.html"
50,https://www.mid-day.com/articles/5-people-shot-dead-in-florida-hostage-situation/20289196
51,http://www.tampabay.com/news/publicsafety/five-fatally-shot-inside-sebring-bank-suspect-in-custody-20190123/
52,https://www.wkbw.com/news/national/suntrust-shooting-sebring-florida-2019-wed
53,http://www.mysuncoast.com/2019/01/23/police-fatally-shot-inside-florida-bank-suspect-custody-after-swat-negotiation/
54,https://www.naplesnews.com/story/news/2019/01/23/sebring-shooting-florida-suntrust/2660087002/
55,https://www.wdtv.com/content/news/-Gunman-fires-shots-in-Florida-bank-surrenders-to-police-504764121.html
56,https://www.wesa.fm/post/least-5-dead-shooting-central-florida-bank-suspect-custody
57,https://www.yourglenrosetx.com/news/20190123/police-5-fatally-shot-inside-florida-bank-suspect-arrested
58,http://www.mysuncoast.com/2019/01/23/police-man-walked-into-florida-bank-shot-killed-people-then-called-police/
59,http://www.daijiworld.com/news/newsDisplay.aspx?newsID=556138
60,https://www.joe.ie/news/five-people-have-been-killed-in-a-gun-attack-in-florida-655955
61,http://www.newsindiatimes.com/at-least-five-dead-after-gunman-barricades-himself-in-florida-bank/40196
62,https://www.dailymail.co.uk/news/article-6626825/Florida-bank-shooting-Police-refuse-rule-robbery-gone-wrong-five-shot-dead.html
63,https://www.business-standard.com/article/news-ians/shooting-at-florida-bank-kills-5-119012400599_1.html
64,http://www.canindia.com/shooting-at-florida-bank-kills-5/
65,http://rinf.com/alt-news/newswire/gunman-kills-5-at-florida-bank-surrenders-to-police-after-hostage-standoff-rt-usa-news/
66,https://www.albanyherald.com/news/at-least-five-dead-after-gunman-barricades-himself-in-florida/article_6b33d290-9404-51a4-8259-1cbbd41de48c.html
67,https://www.wfsb.com/news/at-least-people-killed-at-suntrust-bank-in-sebring-florida/article_a4b996de-9cc4-5441-b53b-0f5ee5455fe9.html
68,https://www.1170kfaq.com/story/39841534/5-people-killed-in-florida-bank-shooting-police-say
69,https://chicago.suntimes.com/news/police-5-fatally-shot-inside-florida-bank-suspect-arrested/
70,https://www.courier-tribune.com/news/20190123/gunman-barricades-self-in-bank-at-least-5-dead-after
71,https://fox13now.com/2019/01/23/police-at-least-5-people-killed-at-suntrust-bank-in-sebring-florida-suspect-in-custody/
72,https://www.oanow.com/news/trending/florida-man-accused-of-killing-five-in-a-bank-had/article_e15e0711-ef1c-52a6-8185-73b73e843eb7.html
73,http://www.mycentralnebraska.com/2019/01/23/at-least-5-dead-in-shooting-at-florida-bank-suspect-in-custody-police/
74,http://www.chroniclet.com/national-news/2019/01/23/Police-wound-capture-suspect-in-officer-s-shooting.html
75,https://www.theledger.com/news/20190123/5-dead-in-suntrust-bank-shooting-in-sebring
76,http://www.wlrn.org/post/five-dead-sebring-bank-shooting
77,https://bangordailynews.com/2019/01/23/news/nation/at-least-five-dead-after-gunman-barricades-himself-in-florida-bank-authorities-say/
78,https://foxbaltimore.com/news/nation-world/police-5-fatally-shot-inside-florida-bank-suspect-in-custody-after-swat-negotiation
79,https://www.thedenverchannel.com/news/national/at-least-5-people-killed-at-suntrust-bank-in-sebring-florida-police-say
80,http://www.kynt1450.com/2019/01/suspect-fires-shots-inside-florida-bank-barricades-himself-later-surrenders-police/
81,https://www.clickorlando.com/news/motive-in-florida-bank-shooting-unknown-police-say
82,http://wusfnews.wusf.usf.edu/post/five-dead-sebring-bank-shooting
83,https://article.wn.com/view/2019/01/23/At_Least_5_Dead_In_Shooting_At_Florida_Bank/
84,https://www.nonpareilonline.com/news/trending/florida-man-accused-of-killing-five-in-a-bank-had/article_1c3928ed-56b6-5179-96dc-1c4377ff3659.html
85,https://www.click2houston.com/news/national/florida-bank-shooting-suspect-quit-his-job-2-weeks-ago
86,https://pix11.com/2019/01/24/suspect-in-florida-bank-shooting-that-left-5-dead-quit-his-job-two-weeks-ago/
87,http://dailymailnews.com/2019/01/24/us-police-5-fatally-shot-inside-florida-bank-suspect-arrested/
88,https://kbzk.com/cnn-national/2019/01/24/suspect-in-bank-shooting-that-left-five-dead-quit-his-job-two-weeks-ago/
89,https://www.cnn.com/2019/01/24/us/sebring-florida-bank-shooting/
90,https://www.mysanantonio.com/news/crime/article/The-Latest-Ex-girlfriend-suspect-wanted-13557716.php
91,http://www.ccenterdispatch.com/news/national/article_edfec882-4db6-5bcd-9cd6-7d817f606a33.html
92,http://www.bcdemocrat.com/2019/01/24/us-bank-shooting-florida-the-latest-2/
93,https://www.wpsdlocal6.com/i/the-latest-ex-girlfriend-suspect-wanted-everybody-to-die/
