,COMPANY,date,SDG_14
400700,moody's corp,2017-08-16,-0.7437571162467537
401208,moody's corp,2017-08-17,-1.1287039158307368
401702,moody's corp,2017-08-18,-0.016378684770653296
402259,moody's corp,2017-08-19,0.6294442709210994
402634,moody's corp,2017-08-20,
402992,moody's corp,2017-08-21,-1.37671615770175
403499,moody's corp,2017-08-22,1.056740573959799
403980,moody's corp,2017-08-23,-1.2685021704981516
404483,moody's corp,2017-08-24,0.9769300961598308
404968,moody's corp,2017-08-25,-0.8306677747664134
405431,moody's corp,2017-08-26,-1.255541750942546
405885,moody's corp,2017-08-27,-1.6761802674046833
406398,moody's corp,2017-08-28,-4.823686017876279
406792,moody's corp,2017-08-29,-3.905177801685311
407320,moody's corp,2017-08-30,-3.1511908237385033
407780,moody's corp,2017-08-31,-4.736576513602666
408279,moody's corp,2017-09-01,-4.102960778010059
408767,moody's corp,2017-09-02,-2.60707635009311
409249,moody's corp,2017-09-03,-0.8837525492862
409573,moody's corp,2017-09-04,-1.5606097104479053
410026,moody's corp,2017-09-05,-7.191246632307691
410582,moody's corp,2017-09-06,-5.420249225331106
411030,moody's corp,2017-09-07,-3.1658968890913575
411633,moody's corp,2017-09-08,-1.784700611209688
412124,moody's corp,2017-09-09,-1.6291822805880418
412481,moody's corp,2017-09-10,-2.115806477013009
413028,moody's corp,2017-09-11,-2.6720350919037026
413441,moody's corp,2017-09-12,-1.587200424732303
413957,moody's corp,2017-09-13,-4.109046803556711
414469,moody's corp,2017-09-14,-1.9070691651858935
414959,moody's corp,2017-09-15,-1.0927322252759388
415474,moody's corp,2017-09-16,-1.61090701153837
415930,moody's corp,2017-09-17,-1.4989701641490825
416339,moody's corp,2017-09-18,-2.5808021878412535
416882,moody's corp,2017-09-19,-0.5166357930977603
417332,moody's corp,2017-09-20,0.25997566576531456
417897,moody's corp,2017-09-21,-3.6214638449485697
418329,moody's corp,2017-09-22,-4.153698025050065
418811,moody's corp,2017-09-23,-3.7065122136897903
419284,moody's corp,2017-09-24,-3.318218269457698
419648,moody's corp,2017-09-25,-3.1495794605429
