,COMPANY,date,SDG_14
206179,union pacific corp,2016-06-04,-5.0072947438583775
206610,union pacific corp,2016-06-05,-4.495214371442878
206981,union pacific corp,2016-06-06,-4.418287814231112
207471,union pacific corp,2016-06-07,-4.035739679574402
207943,union pacific corp,2016-06-08,-4.067731269500771
208493,union pacific corp,2016-06-09,-3.7792374747957433
208971,union pacific corp,2016-06-10,-1.863913666441654
209443,union pacific corp,2016-06-11,-3.790594577066959
209797,union pacific corp,2016-06-12,-3.494536489491337
210132,union pacific corp,2016-06-13,-3.6998120353354693
210573,union pacific corp,2016-06-14,-2.9952335037868054
211176,union pacific corp,2016-06-15,-1.063210338333873
211594,union pacific corp,2016-06-16,-2.4903483998559905
212041,union pacific corp,2016-06-17,-5.479223492355075
212566,union pacific corp,2016-06-18,-4.7152080345658645
212912,union pacific corp,2016-06-19,-4.5120358115467605
213259,union pacific corp,2016-06-20,-2.092624268386531
213858,union pacific corp,2016-06-21,-2.191592501207458
214182,union pacific corp,2016-06-22,-3.0089432834846166
214694,union pacific corp,2016-06-23,-6.318371167667135
215157,union pacific corp,2016-06-24,-6.603969074355809
215694,union pacific corp,2016-06-25,-2.327297220100879
216156,union pacific corp,2016-06-26,-6.856447688564476
216512,union pacific corp,2016-06-27,-1.2437562724096936
217013,union pacific corp,2016-06-28,-1.692919955155821
217368,union pacific corp,2016-06-29,-2.1278026824424927
217850,union pacific corp,2016-06-30,-1.5115514442296252
218385,union pacific corp,2016-07-01,-1.5524844534194364
218875,union pacific corp,2016-07-02,-2.6619101773919875
219254,union pacific corp,2016-07-03,-2.45746691871456
219578,union pacific corp,2016-07-04,-6.77366431178247
219891,union pacific corp,2016-07-05,-0.16889278695647217
220473,union pacific corp,2016-07-06,0.5831634448285822
220943,union pacific corp,2016-07-07,-2.762180427019824
221462,union pacific corp,2016-07-08,-0.8336663121725297
221991,union pacific corp,2016-07-09,-1.8513914662079367
222187,union pacific corp,2016-07-10,-2.2322219828207017
222699,union pacific corp,2016-07-11,-1.1592460146895536
223051,union pacific corp,2016-07-12,-3.617707227895693
223537,union pacific corp,2016-07-13,-1.5914708709830065
224010,union pacific corp,2016-07-14,-2.2590576850071433
