,COMPANY,date,SDG_14
620567,southwest airlines co,2018-11-17,-0.9501442259485164
621083,southwest airlines co,2018-11-18,0.8461101675816232
621467,southwest airlines co,2018-11-19,0.18674416011891562
622048,southwest airlines co,2018-11-20,-0.4996912067122112
622446,southwest airlines co,2018-11-21,-0.5123873926367348
623000,southwest airlines co,2018-11-22,-3.1966713445710644
623463,southwest airlines co,2018-11-23,1.5473832863568748
623987,southwest airlines co,2018-11-24,-1.02668999225903
624335,southwest airlines co,2018-11-25,-2.179184471318873
624740,southwest airlines co,2018-11-26,0.4680881074584265
625242,southwest airlines co,2018-11-27,-1.106025980468575
625789,southwest airlines co,2018-11-28,0.16581338739496507
626287,southwest airlines co,2018-11-29,2.209790953772301
626711,southwest airlines co,2018-11-30,0.4585756785017112
627202,southwest airlines co,2018-12-01,-3.92337530400517
627659,southwest airlines co,2018-12-02,3.85756676557863
628072,southwest airlines co,2018-12-03,1.074535639632578
628551,southwest airlines co,2018-12-04,-0.4201775536997349
629080,southwest airlines co,2018-12-05,0.17278865675304342
629601,southwest airlines co,2018-12-06,1.438902213152561
630062,southwest airlines co,2018-12-07,-6.1426455626120875
630600,southwest airlines co,2018-12-08,-0.3704524134351684
631007,southwest airlines co,2018-12-09,-0.6173008526588466
631482,southwest airlines co,2018-12-10,-2.6736587785517916
631997,southwest airlines co,2018-12-11,-1.8232365841524634
632488,southwest airlines co,2018-12-12,-1.523743199970832
632958,southwest airlines co,2018-12-13,-1.3455778795825835
633485,southwest airlines co,2018-12-14,0.719566977271287
633946,southwest airlines co,2018-12-15,0.5457259215967065
634447,southwest airlines co,2018-12-16,0.3157160827428901
634940,southwest airlines co,2018-12-17,0.75519544779812
635380,southwest airlines co,2018-12-18,1.461979154251367
635857,southwest airlines co,2018-12-19,-0.30697279683764833
636354,southwest airlines co,2018-12-20,1.310052572080422
636912,southwest airlines co,2018-12-21,2.1083844430606944
637406,southwest airlines co,2018-12-22,-1.5604587737759623
637823,southwest airlines co,2018-12-23,0.6314506822895235
638192,southwest airlines co,2018-12-24,2.558367030606773
638641,southwest airlines co,2018-12-25,-6.249451578471735
639044,southwest airlines co,2018-12-26,-2.669505541187887
639570,southwest airlines co,2018-12-27,-0.051545599127996555
