,0
0,https://www.onenewsnow.com/ap/united-states/swollen-nc-rivers-swamp-dumps-raising-water-pollution-fears
1,https://www.onenewsnow.com/ap/united-states/nc-dam-overflows-parks-submerged-in-florence
2,https://www.huffingtonpost.com/entry/florence-lumberton-north-carolina-flooding-rescues_us_5b9f2a1ae4b04d32ebf9af36
3,http://www.dailyjournal.net/2018/09/17/us-tropical-weather-toxic-sites-4/
4,http://www.kltv.com/story/39101292/pollution-fears-swollen-rivers-swamp-ash-dumps-hog-farms
5,https://www.bryantimes.com/eedition/page-a/page_851d5a6e-1b30-5122-858c-ff7d71e76f88.html
6,https://www.insurancejournal.com/news/southeast/2018/09/17/501443.htm
7,https://www.insurancejournal.com/news/southeast/2018/09/17/501443.htm
8,https://www.michigansthumb.com/news/us/article/Pollution-fears-Swollen-rivers-swamp-ash-dumps-13234323.php
9,http://www.telegraphherald.com/news/national_world/article_c0902d4e-c557-5029-937f-d26d6b4b7771.html
10,https://www.thereporteronline.com/news/state/flooding-fears-surge-as-rivers-rise-wilmington-cut-off/article_e3515dc7-ef8b-5c22-8173-0eab00506fd0.html
11,http://www.kvoa.com/story/39099020/the-latest-3-month-old-dies-when-tree-falls-on-home
12,http://www.hillsdale.net/zz/news/20180916/flooding-fears-surge-as-rivers-rise-wilmington-cut-off
13,https://www.heraldpalladium.com/news/wire/the-latest--month-old-dies-when-tree-falls-on/article_bb321ff6-2374-5ab8-9d19-6ab0878e586f.html
14,http://www.wtvm.com/story/39098991/swollen-nc-rivers-swamp-dumps-raising-water-pollution-fears
15,http://www.gastongazette.com/news/20180916/17th-death-blamed-on-hurricane-florence
16,http://www.fox29.com/news/florence-flooding-causes-collapse-of-coal-ash-landfill-brings-concern-for-sewage-spills
17,https://www.arklatexhomepage.com/news/national/the-latest-florence-expected-to-weaken-as-flood-risk-rises/1449453352
18,http://babescapes.gallery/2018/09/17/duke-energy-shutting-down-north-carolina-nuke-plant-ahead/
19,http://www.columbiadailyherald.com/news/20180916/flooding-fears-from-florence-surge-as-rivers-rise-wilmington-cut-off
20,https://www.mykxlg.com/news/national/swollen-nc-rivers-swamp-dumps-raising-water-pollution-fears/article_30461106-dc26-5f18-8f68-3be006d887f0.html
21,https://www.wric.com/news/national/florence-death-toll-swells-to-16-as-rivers-rise/1445312705
22,http://nwww.koreaherald.com/view.php?ud=20180917000151
23,https://www.wane.com/news/national-world/flooding-fears-surge-as-rivers-rise-wilmington-cut-off/1451538410
24,https://www.cairnspost.com.au/news/death-toll-grows-fear-of-flooding-as-florence-downgraded-to-tropical-depression/news-story/65bfef941defcd942c7f48b1dc7b8da7?nk=0e8b0bcdd2a5703a3d438d437890afa1-1537151540
25,https://www.msn.com/en-gb/news/world/flooding-fears-surge-as-rivers-rise-wilmington-cut-off/ar-BBNpLZd
26,https://www.statesville.com/news/state/flooding-fears-surge-as-rivers-rise-across-carolinas-n-c/article_f4b42c80-80f5-5202-9a9f-4ffd9f58fcdb.html
27,https://www.cleveland.com/nation/index.ssf/2018/09/florence_death_toll_swells_to.html
28,https://www.yahoo.com/news/fearsome-stage-begins-florence-floods-inland-rivers-050528784.html
29,https://journalstar.com/news/national/swollen-nc-rivers-swamp-dumps-raising-water-pollution-fears/article_b4746a8e-4c5a-5d65-a95e-2b8aa2dee166.html
30,https://www.wearecentralpa.com/news/whats-happening-rivers-pose-epic-florence-flood-risks/1449404239
31,https://herald-review.com/news/national/swollen-nc-rivers-swamp-dumps-raising-water-pollution-fears/article_13911a3a-3122-5ad4-87bc-ac0edaca67a3.html
32,https://www.localsyr.com/weather/hurricane-florence/flooding-fears-surge-as-rivers-rise-wilmington-cut-off/1452039662
33,https://www.postregister.com/news/national/what-s-happening-rivers-pose-epic-florence-flood-risks/article_1984a0b2-eaff-573c-b196-09543c6f9160.html
34,https://edmontonsun.com/news/world/fearsome-florence-floods-inland-rivers-as-death-toll-rises/wcm/906cd6d5-7edf-4b6b-b9b0-857b82a38121
35,https://www.localsyr.com/weather/hurricane-florence/historic-rainfall-and-flooding-as-the-remnants-of-florence-drift-northward-through-the-mid-atlantic/1452046440
