,0
0,http://www.yourhoustonnews.com/ranch/news/union-pacific-rail-bridge-over-brazos-river-re-opens-for/article_a8d0448a-39b9-11e6-b701-975f0fc01777.html
1,http://www.wbrc.com/story/32291362/railroad-to-replace-bolts-after-fiery-oil-train-derailment
2,http://www.wbrc.com/story/32291362/railroad-to-replace-bolts-after-fiery-oil-train-derailment
3,http://www.houstonchronicle.com/news/us/article/APNewsBreak-Railroad-blamed-for-fiery-oil-train-8320801.php
4,http://www.houstonchronicle.com/news/us/article/APNewsBreak-Railroad-blamed-for-fiery-oil-train-8320801.php
5,http://www.postbulletin.com/news/nation/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_de02bd22-7ed3-544c-bd6a-adb0491b697b.html
6,http://www.postbulletin.com/news/nation/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_de02bd22-7ed3-544c-bd6a-adb0491b697b.html
7,http://www.dailyrepublic.com/business-and-real-estate/apnewsbreak-railroad-blamed-for-fiery-oil-train-derailment/
8,http://www.dailyrepublic.com/business-and-real-estate/apnewsbreak-railroad-blamed-for-fiery-oil-train-derailment/
9,http://lacrossetribune.com/business/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_79b73156-22ba-51fb-afa4-7e8b013600d8.html
10,http://lacrossetribune.com/business/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_79b73156-22ba-51fb-afa4-7e8b013600d8.html
11,http://www.heraldandnews.com/news/oregon/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_fae8c32c-17aa-5f22-9b4c-888b951a349c.html
12,http://www.heraldandnews.com/news/oregon/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_fae8c32c-17aa-5f22-9b4c-888b951a349c.html
13,http://www.thepublicopinion.com/news/associated_press/national/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_07c12254-e0a5-5320-a0e1-53ca79d6621f.html
14,http://www.thepublicopinion.com/news/associated_press/national/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_07c12254-e0a5-5320-a0e1-53ca79d6621f.html
15,http://powersource.post-gazette.com/powersource/latest-oil-and-gas/2016/06/23/Railroad-to-replace-bolts-after-fiery-oil-train-derailment-1/stories/201606230201
16,http://powersource.post-gazette.com/powersource/latest-oil-and-gas/2016/06/23/Railroad-to-replace-bolts-after-fiery-oil-train-derailment-1/stories/201606230201
17,http://powersource.post-gazette.com/powersource/latest-oil-and-gas/2016/06/23/Railroad-to-replace-bolts-after-fiery-oil-train-derailment-2/stories/201606230202
18,http://powersource.post-gazette.com/powersource/latest-oil-and-gas/2016/06/23/Railroad-to-replace-bolts-after-fiery-oil-train-derailment-2/stories/201606230202
19,http://www.dispatch.com/content/stories/national_world/2016/06/23/0623-oil-train-derailment.html
20,http://www.dispatch.com/content/stories/national_world/2016/06/23/0623-oil-train-derailment.html
21,http://powersource.post-gazette.com/powersource/latest-oil-and-gas/2016/06/23/Railroad-to-replace-bolts-after-fiery-oil-train-derailment/stories/201606230200
22,http://powersource.post-gazette.com/powersource/latest-oil-and-gas/2016/06/23/Railroad-to-replace-bolts-after-fiery-oil-train-derailment/stories/201606230200
23,http://www.yourcentralvalley.com/news/last-support-beam-laid-on-new-tuolumne-street-bridge-for-high-speed-rail
24,http://salina.com/news/briefs/railroad-blamed-for-fiery-oil-train-derailment/article_ce80ebff-59ea-58c8-af30-9c0028244f8d.html
25,http://salina.com/news/briefs/railroad-blamed-for-fiery-oil-train-derailment/article_ce80ebff-59ea-58c8-af30-9c0028244f8d.html
26,http://www.heraldnet.com/article/20160623/NEWS03/160629667
27,http://www.heraldnet.com/article/20160623/NEWS03/160629667
28,http://www.tribtown.com/view/story/6a66c22bd1034b7b9b8c7ed16bb90d5c/US--Oil-Train-Accidents
29,http://www.tribtown.com/view/story/6a66c22bd1034b7b9b8c7ed16bb90d5c/US--Oil-Train-Accidents
30,http://www.wsj.com/articles/todays-top-supply-chain-and-logistics-news-from-wsj-1466764179
31,http://www.4-traders.com/AP-MOELLER-MAERSK-A-S-1412885/news/Today-s-Top-Supply-Chain-and-Logistics-News-From-WSJ-22572862/
32,https://theundefeated.com/features/americas-nostalgic-gun-culture-defies-logic-and-common-sense/
33,http://mynorthwest.com/324887/apnewsbreak-railroad-blamed-for-fiery-oil-train-derailment/
34,http://mynorthwest.com/324887/apnewsbreak-railroad-blamed-for-fiery-oil-train-derailment/
35,http://beatricedailysun.com/business/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_d42f3a0f-2be3-53e7-a7b1-76236af9fd26.html
36,http://beatricedailysun.com/business/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_d42f3a0f-2be3-53e7-a7b1-76236af9fd26.html
37,http://www.wacotrib.com/news/ap_nation/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_e37e2082-b0b8-5a60-a53c-ec75c1d6abe2.html
38,http://www.wacotrib.com/news/ap_nation/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_e37e2082-b0b8-5a60-a53c-ec75c1d6abe2.html
39,http://kdhnews.com/news/ap/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_02518365-bed0-5c0f-b155-083d5c917ecc.html
40,http://kdhnews.com/news/ap/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_02518365-bed0-5c0f-b155-083d5c917ecc.html
41,http://poststar.com/business/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_5c70a12a-3346-5767-ae5d-021ec0a9d3cd.html
42,http://poststar.com/business/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_5c70a12a-3346-5767-ae5d-021ec0a9d3cd.html
43,http://www.newstalk990.com/news/articles/apnewsbreak-railroad-blamed-for-fiery-oil-train-derailment
44,http://www.newstalk990.com/news/articles/apnewsbreak-railroad-blamed-for-fiery-oil-train-derailment
45,http://www.jsonline.com/business/national/apnewsbreak-railroad-blamed-for-fiery-oil-train-derailment-mjsurnpublicidaporg6a66c22bd1034b7b9b8c7e-384121771.html
46,http://www.jsonline.com/business/national/apnewsbreak-railroad-blamed-for-fiery-oil-train-derailment-mjsurnpublicidaporg6a66c22bd1034b7b9b8c7e-384121771.html
47,http://hosted2.ap.org/APDEFAULT/f70471f764144b2fab526d39972d37b3/Article_2016-06-23-US--Oil%20Train%20Accidents/id-da7f58e879f345078ad8ef144ee6d01f
48,http://hosted2.ap.org/APDEFAULT/f70471f764144b2fab526d39972d37b3/Article_2016-06-23-US--Oil%20Train%20Accidents/id-da7f58e879f345078ad8ef144ee6d01f
49,http://siouxcityjournal.com/business/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_e554f14d-4155-5184-bf19-376329dc231e.html
50,http://siouxcityjournal.com/business/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_e554f14d-4155-5184-bf19-376329dc231e.html
51,http://hosted.ap.org/dynamic/stories/U/US_OIL_TRAIN_ACCIDENTS?SITE=VANOV&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-06-23-19-47-56
52,http://www.news-journalonline.com/article/20160623/APA/306239837
53,http://www.news-journalonline.com/article/20160623/APA/306239837
54,http://hosted.ap.org/dynamic/stories/U/US_OIL_TRAIN_ACCIDENTS?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-06-23-19-47-56
55,http://www.thepublicopinion.com/news/associated_press/minnesota/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_07c12254-e0a5-5320-a0e1-53ca79d6621f.html
56,http://www.thepublicopinion.com/news/associated_press/minnesota/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_07c12254-e0a5-5320-a0e1-53ca79d6621f.html
57,http://www.pantagraph.com/business/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_5c0a126a-1020-5be5-b1a7-5ce2bf86cc0d.html
58,http://www.pantagraph.com/business/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_5c0a126a-1020-5be5-b1a7-5ce2bf86cc0d.html
59,http://newsok.com/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article/feed/1031282
60,http://newsok.com/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article/feed/1031282
61,http://medicinehatnews.com/business/2016/06/23/railroad-to-replace-bolts-after-fiery-oil-train-derailment/
62,http://medicinehatnews.com/business/2016/06/23/railroad-to-replace-bolts-after-fiery-oil-train-derailment/
63,http://www.news965.com/ap/ap/top-news/apnewsbreak-railroad-blamed-for-fiery-oil-train-de/nrmJk/
64,http://www.news965.com/ap/ap/top-news/apnewsbreak-railroad-blamed-for-fiery-oil-train-de/nrmJk/
65,http://lacrossetribune.com/news/state-and-regional/mn/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_dd3586e2-7017-5b67-bf8f-31238f9a097b.html
66,http://lacrossetribune.com/news/state-and-regional/mn/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_dd3586e2-7017-5b67-bf8f-31238f9a097b.html
67,http://www.yourhoustonnews.com/pasadena/news/union-pacific-rail-bridge-over-brazos-river-re-opens-for/article_c2b8c8ab-5ae5-506c-8530-970130b95c85.html
68,http://www.yakimaherald.com/news/state_news/feds-railroad-at-fault-for-fiery-oil-train-derailment/article_33c69360-39cd-11e6-aa1f-07043fc3020b.html
69,http://www.yakimaherald.com/news/state_news/feds-railroad-at-fault-for-fiery-oil-train-derailment/article_33c69360-39cd-11e6-aa1f-07043fc3020b.html
70,http://news-sentinel.com/news/us-and-world/Railroad-to-replace-bolts-after-fiery-oil-train-derailment
71,http://www.thonline.com/ap/business/article_20a655be-5318-5ea0-9c7f-c5648ad2871a.html
72,http://www.thonline.com/ap/business/article_20a655be-5318-5ea0-9c7f-c5648ad2871a.html
73,http://www.naplesnews.com/news/384122321.xhtml
74,http://www.naplesnews.com/news/384122321.xhtml
75,http://accesswdun.com/article/2016/6/414573
76,http://accesswdun.com/article/2016/6/414573
77,http://www.blueridgenow.com/article/20160623/APA/306239837
78,http://www.blueridgenow.com/article/20160623/APA/306239837
79,http://www.roanoke.com/news/virginia/wire/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_e55ada3f-a37d-5919-b727-0a486ed3e255.html
80,http://www.roanoke.com/news/virginia/wire/railroad-to-replace-bolts-after-fiery-oil-train-derailment/article_e55ada3f-a37d-5919-b727-0a486ed3e255.html
