,COMPANY,date,SDG_14
542083,conocophillips,2018-06-03,
542638,conocophillips,2018-06-04,0.0
543066,conocophillips,2018-06-05,0.2661936434753035
543427,conocophillips,2018-06-06,-4.3147098348138755
544096,conocophillips,2018-06-07,-3.349468988615954
544520,conocophillips,2018-06-08,-2.5378461280615783
544958,conocophillips,2018-06-09,
545430,conocophillips,2018-06-10,-2.69192422731805
545912,conocophillips,2018-06-11,-1.521375008648095
546294,conocophillips,2018-06-12,
546846,conocophillips,2018-06-13,-2.580641192848685
547303,conocophillips,2018-06-14,-2.498124619163263
547811,conocophillips,2018-06-15,-1.2404030787225446
548237,conocophillips,2018-06-16,
548777,conocophillips,2018-06-17,-0.29571149896734805
549216,conocophillips,2018-06-18,0.003598963199282601
549627,conocophillips,2018-06-19,1.1400535434911268
550182,conocophillips,2018-06-20,-1.65481238031705
550697,conocophillips,2018-06-21,-1.9062159214831
551119,conocophillips,2018-06-22,-0.6146894829099849
551557,conocophillips,2018-06-23,-5.855157604891824
551915,conocophillips,2018-06-24,-5.098353365553809
552331,conocophillips,2018-06-25,-3.770120247209863
552780,conocophillips,2018-06-26,-2.218070694096926
553366,conocophillips,2018-06-27,-1.328376416111354
553892,conocophillips,2018-06-28,-2.4677308900659503
554476,conocophillips,2018-06-29,-1.96177829046646
554934,conocophillips,2018-06-30,-2.636249024895855
555343,conocophillips,2018-07-01,0.359712230215827
555683,conocophillips,2018-07-02,-1.8810036899060891
556268,conocophillips,2018-07-03,-3.9380206892544223
556612,conocophillips,2018-07-04,-1.9227581425967182
557032,conocophillips,2018-07-05,-3.83036935704514
557509,conocophillips,2018-07-06,-0.8934175988323182
558050,conocophillips,2018-07-07,-3.275248176661265
558639,conocophillips,2018-07-08,
558977,conocophillips,2018-07-09,-0.7389544666618234
559382,conocophillips,2018-07-10,-2.613180809191488
559752,conocophillips,2018-07-11,-1.8669990960254275
560359,conocophillips,2018-07-12,-2.9830762092631558
560842,conocophillips,2018-07-13,-1.3195858531955509
