,COMPANY,date,SDG_9
380401,walmart inc,2017-07-04,-2.022426744321084
380862,walmart inc,2017-07-05,-1.7664581353379618
381267,walmart inc,2017-07-06,-2.149364597628353
381802,walmart inc,2017-07-07,-1.6983523508429144
382255,walmart inc,2017-07-08,-2.428797089992038
382734,walmart inc,2017-07-09,-1.996761886940687
383088,walmart inc,2017-07-10,-2.009597493179907
383603,walmart inc,2017-07-11,-2.4687125266838743
384045,walmart inc,2017-07-12,-2.539709893287782
384592,walmart inc,2017-07-13,-1.1818855188962805
385054,walmart inc,2017-07-14,-1.515076805634447
385541,walmart inc,2017-07-15,-1.5545412719605392
385980,walmart inc,2017-07-16,-1.4126113050140723
386412,walmart inc,2017-07-17,-2.1989442419487637
386862,walmart inc,2017-07-18,-3.350927517261617
387355,walmart inc,2017-07-19,-2.9640418608060104
387918,walmart inc,2017-07-20,-1.5712612245477553
388393,walmart inc,2017-07-21,-1.881326449799755
388858,walmart inc,2017-07-22,-1.903864617223162
389290,walmart inc,2017-07-23,-5.745149716620107
389627,walmart inc,2017-07-24,-6.1955259577568595
390133,walmart inc,2017-07-25,-4.572775002759433
390612,walmart inc,2017-07-26,-3.8312230866972214
391116,walmart inc,2017-07-27,-3.250033049123169
391626,walmart inc,2017-07-28,-2.530940420995155
392177,walmart inc,2017-07-29,-2.6935614930704133
392577,walmart inc,2017-07-30,-4.806272727195639
392993,walmart inc,2017-07-31,-2.7094703072089823
393496,walmart inc,2017-08-01,-2.6241617809021673
394018,walmart inc,2017-08-02,-1.651293746522727
394549,walmart inc,2017-08-03,-1.278032600548586
395076,walmart inc,2017-08-04,-1.4182500985760456
395544,walmart inc,2017-08-05,-1.2624620721958821
396033,walmart inc,2017-08-06,-1.5681996595312842
396435,walmart inc,2017-08-07,-1.233364931943199
396902,walmart inc,2017-08-08,-2.0817642566501084
397367,walmart inc,2017-08-09,-1.0555727228952057
397878,walmart inc,2017-08-10,-1.0553550708217003
398390,walmart inc,2017-08-11,-0.9056538589568289
398867,walmart inc,2017-08-12,-1.9063033422115352
399323,walmart inc,2017-08-13,-2.052505873194131
