,COMPANY,date,SDG_9
163842,american airlines group,2016-03-02,-1.0839688478997038
164299,american airlines group,2016-03-03,-1.7522060526580971
164769,american airlines group,2016-03-04,-0.9265929394423379
165377,american airlines group,2016-03-05,-0.9516923836238601
165642,american airlines group,2016-03-06,-2.0077270678171137
166016,american airlines group,2016-03-07,-0.7108547185045729
166525,american airlines group,2016-03-08,-0.31059269124499367
166933,american airlines group,2016-03-09,-0.035731821516107536
167499,american airlines group,2016-03-10,-0.6238910067278141
167892,american airlines group,2016-03-11,-0.511038273331896
168388,american airlines group,2016-03-12,-1.2991907576443327
168834,american airlines group,2016-03-13,-0.5062724566609803
169124,american airlines group,2016-03-14,-2.705113988557352
169597,american airlines group,2016-03-15,-0.6740193960170955
170142,american airlines group,2016-03-16,-0.7910193439868374
170561,american airlines group,2016-03-17,-0.4764128026087599
171077,american airlines group,2016-03-18,-1.975836334596025
171484,american airlines group,2016-03-19,-0.9810411488904555
171851,american airlines group,2016-03-20,-0.6150276905643965
172151,american airlines group,2016-03-21,0.7110137037099543
172655,american airlines group,2016-03-22,-6.1097691166940695
173081,american airlines group,2016-03-23,-5.01061560371011
173539,american airlines group,2016-03-24,-2.9658566575815666
173995,american airlines group,2016-03-25,-4.001474133936204
174485,american airlines group,2016-03-26,-3.413199315668287
174788,american airlines group,2016-03-27,-3.204678952800564
175140,american airlines group,2016-03-28,-2.7770998931318434
175588,american airlines group,2016-03-29,-2.6169023022839975
176096,american airlines group,2016-03-30,-2.5152602753899846
176520,american airlines group,2016-03-31,-4.2039475113934754
176993,american airlines group,2016-04-01,-2.8047951451540314
177505,american airlines group,2016-04-02,-2.8301590982416096
177846,american airlines group,2016-04-03,-1.7698528888679588
178152,american airlines group,2016-04-04,-0.22035554029810486
178620,american airlines group,2016-04-05,-0.4059618028733889
179090,american airlines group,2016-04-06,-0.6097885286263919
179558,american airlines group,2016-04-07,-1.5530316699536852
180070,american airlines group,2016-04-08,-0.8388978018144995
180476,american airlines group,2016-04-09,-0.0797934068205209
180815,american airlines group,2016-04-10,0.025067300481584665
181195,american airlines group,2016-04-11,-0.36703869516830284
