,COMPANY,date,SDG_9
592794,morgan stanley,2018-09-19,-0.5358255738045439
593271,morgan stanley,2018-09-20,-0.5650214366242478
593758,morgan stanley,2018-09-21,-1.006653581680678
594266,morgan stanley,2018-09-22,-0.29808074572412074
594686,morgan stanley,2018-09-23,-0.06458310390904184
595111,morgan stanley,2018-09-24,-0.4034477190248582
595566,morgan stanley,2018-09-25,-0.10587020761217836
596128,morgan stanley,2018-09-26,-0.3759594223490322
596555,morgan stanley,2018-09-27,0.16350839637796385
597033,morgan stanley,2018-09-28,-1.3490779678022151
597486,morgan stanley,2018-09-29,-0.8503458243137866
597874,morgan stanley,2018-09-30,0.6235785892439931
598310,morgan stanley,2018-10-01,-0.9923414646145565
598780,morgan stanley,2018-10-02,-0.5117578107730447
599236,morgan stanley,2018-10-03,-0.6938124806117068
599711,morgan stanley,2018-10-04,-0.6996063448272194
600196,morgan stanley,2018-10-05,-1.0430763241855032
600714,morgan stanley,2018-10-06,-0.37476007625034063
601098,morgan stanley,2018-10-07,-1.272331459888968
601443,morgan stanley,2018-10-08,-1.4171969681639593
601900,morgan stanley,2018-10-09,-5.085016828528356
602400,morgan stanley,2018-10-10,-0.7220077375724502
602852,morgan stanley,2018-10-11,-0.25825947805409805
603366,morgan stanley,2018-10-12,0.25869001163162236
603869,morgan stanley,2018-10-13,-0.24697659954359025
604316,morgan stanley,2018-10-14,0.29067015585041794
604728,morgan stanley,2018-10-15,-0.44508705590604153
605176,morgan stanley,2018-10-16,-0.6634889622830126
605658,morgan stanley,2018-10-17,-0.18583725380334115
606152,morgan stanley,2018-10-18,0.19259856540471543
606720,morgan stanley,2018-10-19,0.1613397659282111
607139,morgan stanley,2018-10-20,0.35608544037277473
607558,morgan stanley,2018-10-21,-0.2009142354196963
607928,morgan stanley,2018-10-22,-0.2625978481830096
608410,morgan stanley,2018-10-23,0.42180028881631815
608913,morgan stanley,2018-10-24,0.02152183564484143
609434,morgan stanley,2018-10-25,0.6337073149589881
609961,morgan stanley,2018-10-26,0.6241293430877736
610459,morgan stanley,2018-10-27,0.6511517001000082
610871,morgan stanley,2018-10-28,0.34237905764204435
611283,morgan stanley,2018-10-29,-0.4245460934555198
